Participant ID,Condition,Visit,Timestamp,Ball Position X,Ball Position Y,Ball Position Z,Paddle Velocity,Paddle Acceleration
,TARGETLINE,TARGETLINE,TRANSFER,22.557,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.558,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.559,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.56,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.561,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.562,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.563,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.564,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.565,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.566,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.567,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.568,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.569,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.57,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.571,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.572,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.573,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.574,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.575,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.576,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.577,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.578,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.579,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.58,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.581,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.582,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.583,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.584,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.585,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.586,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.587,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.588,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.589,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.59,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.591,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.592,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.593,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.594,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.595,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.596,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.597,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.598,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.599,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.6,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.601,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.602,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.603,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.604,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.605,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.606,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.607,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.608,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.609,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.61,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.611,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.612,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.613,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.614,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.615,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.616,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.617,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.618,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.619,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.62,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.621,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.622,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.623,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.624,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.625,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.626,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.627,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.628,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.629,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.63,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.631,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.632,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.633,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.634,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.635,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.636,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.637,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.638,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.639,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.64,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.641,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.642,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.643,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.644,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.645,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.646,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.647,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.648,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.649,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.65,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.651,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.652,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.653,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.654,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.655,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.656,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.657,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.658,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.659,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.66,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.661,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.662,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.663,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.664,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.665,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.666,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.667,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.668,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.669,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.67,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.671,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.672,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.673,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.674,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.675,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.676,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.677,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.678,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.679,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.68,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.681,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.682,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.683,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.684,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.685,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.686,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.687,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.688,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.689,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.69,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.691,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.692,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.693,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.694,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.695,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.696,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.697,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.698,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.699,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.7,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.701,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.702,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.703,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.704,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.705,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.706,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.707,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.708,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.709,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.71,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.711,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.712,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.713,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.714,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.715,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.716,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.717,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.718,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.719,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.72,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.721,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.722,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.723,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.724,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.725,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.726,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.727,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.728,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.729,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.73,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.731,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.732,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.733,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.734,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.735,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.736,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.737,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.738,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.739,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.74,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.741,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.742,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.743,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.744,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.745,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.746,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.747,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.748,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.749,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.75,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.751,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.752,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.753,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.754,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.755,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.756,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.757,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.758,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.759,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.76,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.761,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.762,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.763,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.764,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.765,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.766,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.767,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.768,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.769,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.77,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.771,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.772,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.773,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.774,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.775,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.776,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.777,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.778,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.779,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.78,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.781,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.782,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.783,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.784,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.785,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.786,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.787,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.788,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.789,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.79,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.791,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.792,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.793,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.794,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.795,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.796,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.797,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.798,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.799,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.8,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.801,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.802,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.803,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.804,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.805,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.806,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.807,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.808,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.809,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.81,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.811,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.812,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.813,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.814,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.815,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.816,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.817,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.818,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.819,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.82,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.821,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.822,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.823,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.824,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.825,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.826,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.827,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.828,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.829,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.83,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.831,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.832,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.833,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.834,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.835,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.836,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.837,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.838,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.839,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.84,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.841,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.842,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.843,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.844,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.845,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.846,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.847,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.848,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.849,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.85,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.851,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.852,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.853,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.854,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.855,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.856,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.857,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.858,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.859,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.86,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.861,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.862,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.863,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.864,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.865,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.866,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.867,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.868,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.869,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.87,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.871,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.872,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.873,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.874,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.875,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.876,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.877,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.878,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.879,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.88,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.881,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.882,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.883,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.884,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.885,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.886,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.887,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.888,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.889,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.89,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.891,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.892,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.893,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.894,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.895,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.896,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.897,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.898,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.899,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.9,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.901,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.902,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.903,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.904,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.905,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.906,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.907,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.908,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.909,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.91,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.911,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.912,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.913,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.914,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.915,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.916,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.917,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.918,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.919,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.92,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.921,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,22.922,0,0,0,0,0
